"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","deve retornar 404 se usuário não existe","userController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","70","deve autenticar e acessar books (GraphQL)","External GraphQL API","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve retornar 400 se faltar campo","bookController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve criar livro","bookController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","28","deve autenticar e retornar token","GraphQL Controller (unit)","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve retornar dados do usuário autenticado","GraphQL Controller (unit)","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve listar livros","GraphQL Controller (unit)","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","2","deve retornar 401 se login inválido","authController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","4","deve retornar token válido","authController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","3","deve buscar livro por id","bookController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve listar livros","bookController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","35","deve autenticar e acessar rota protegida","External HTTP API","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve retornar dados do usuário","userController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
"","1","deve retornar 404 se livro não existe","bookController","Wed Dec 10 02:49:15 UTC 2025","passed","Wed Dec 10 02:49:15 UTC 2025","","","",""
